edad,sexo,tipo_universidad,prom_estudio_dia,prom_dia_whatsapp,prom_ciclo_pasado,ciclo,total_cursos_actuales,actividad_extracurricular_actual,horas_ejercicio_semanal,horas_sueño_xnoche,red_mas_usada,tiempo_max_sin_redes_dia,notificaciones_estudio_diario,dias_redes_antes_de_dormir,tipo_contenido_redes_sociales,satisfaccion_interaccion_social_presencial,afecta_concentracion_rendimiento,impacto_redes_actividades_extracurriculares,impacto_redes_salud_mental,momento_uso_redes_sociales,uso_redes_academicas,satisfaccion_rendimiento_academico,interaccion_persona_amigos_redes,frecuencia_descubrimiento_actividades_redes,prom_dia_instagram,prom_dia_tiktok,prom_dia_linkedin,prom_dia_x
18,Femenino,Privada,3,0 horas (no lo uso),12.5,3,6,No participo en ninguna,2,6,Tiktok,3,10,7,Entretenimiento,3,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,0,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,2,Entre 3-6 horas,12,6,7,Voluntariado,3,6,Whatsapp,7,3,5,Académico,3,3,Desmotiva,3,Noche(6pm-12 am),Sí,3,3,3,Entre 3-6 horas,Entre 3-6 horas,Entre 3-6 horas,Entre 3-6 horas
22,Masculino,Privada,5,Entre 1-3 horas,12,4,5,Deportes,1,6,Tiktok,4,50,7,Entretenimiento,3,3,Desmotiva,3,Tarde (12 pm - 6pm),Sí,3,2,3,Entre 1-3 horas,Entre 1-3 horas,NA,Entre 1-3 horas
21,Femenino,Pública,2,Entre 3-6 horas,20,7,5,No participo en ninguna,0,8,Whatsapp,4,15,7,Entretenimiento,5,5,Desmotiva,5,Noche(6pm-12 am),No,3,4,5,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,3.5,Entre 6-9 horas,14.4,7,5,Deportes,6,5,Whatsapp,2,10,7,Entretenimiento,4,3,Motiva,3,Noche(6pm-12 am),Sí,4,1,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,6,Entre 1-3 horas,15,7,7,Deportes,5,6,Whatsapp,2,4,5,Académico,5,4,No tiene efecto,5,Madrugada (12am-6am),Sí,4,2,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,1,Entre 3-6 horas,18,10,6,Deportes,10,7,Tiktok,2,5,7,Entretenimiento,4,2,Desmotiva,4,Noche(6pm-12 am),Sí,5,3,1,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
24,Masculino,Privada,5,Entre 1-3 horas,14.12,8,7,No participo en ninguna,0,5,Whatsapp,10,100,7,Académico,2,5,Desmotiva,3,Madrugada (12am-6am),Sí,3,21,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,4,Entre 3-6 horas,15,9,5,Deportes,3,6,Whatsapp,4,3,2,Entretenimiento,5,3,Motiva,1,Noche(6pm-12 am),Sí,4,100,5,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
19,Femenino,Privada,1,Entre 1-3 horas,16.35,5,5,Arte,1,5,Otro,2,3,6,Entretenimiento,4,5,No tiene efecto,5,Tarde (12 pm - 6pm),Sí,2,1,5,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Pública,3,Entre 6-9 horas,0,1,8,No participo en ninguna,2,6,Tiktok,6,2,6,Entretenimiento,4,2,Motiva,3,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
20,Femenino,Pública,5.5,Entre 3-6 horas,0,1,6,Arte,0,5,Instagram,4,25,7,Entretenimiento,3,2,Motiva,2,Noche(6pm-12 am),Sí,3,1,5,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,3,Entre 1-3 horas,17.63,8,6,Voluntariado,3,5,Tiktok,10,3,2,Entretenimiento,4,4,Motiva,5,Tarde (12 pm - 6pm),Sí,5,5,2,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
18,Femenino,Privada,3,Entre 1-3 horas,15,3,6,No participo en ninguna,6,4,Tiktok,3,6,5,Entretenimiento,5,4,No tiene efecto,3,Tarde (12 pm - 6pm),No,3,2,2,Entre 1-3 horas,NA,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Privada,5.5,Entre 3-6 horas,13,8,5,No participo en ninguna,3,7,Whatsapp,6,20,7,Entretenimiento,5,2,Motiva,4,Noche(6pm-12 am),Sí,4,0,2,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
22,Femenino,Privada,3,Entre 6-9 horas,14.6,9,7,No participo en ninguna,4,6,Whatsapp,5,15,5,Entretenimiento,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,4,2,2,Entre 3-6 horas,Entre 6-9 horas,Entre 1-3 horas,0 horas (no lo uso)
17,Masculino,Pública,4,Entre 1-3 horas,0,1,6,No participo en ninguna,7,7,Instagram,20,20,1,Académico,4,2,No tiene efecto,5,Noche(6pm-12 am),Sí,4,3,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,4,Entre 6-9 horas,0,1,5,Club Académico,3,8,Instagram,4,1,3,Entretenimiento,5,5,No tiene efecto,4,Noche(6pm-12 am),No,2,2,1,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,3,Entre 1-3 horas,14.2,5,4,Arte,5,7,Whatsapp,6,10,7,Entretenimiento,3,3,Motiva,4,Noche(6pm-12 am),Sí,3,4,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,7,Entre 6-9 horas,14,6,6,Voluntariado,3,5,Whatsapp,2,10,7,Noticias,3,4,No tiene efecto,4,Noche(6pm-12 am),Sí,3,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,2,Entre 1-3 horas,13,5,5,Deportes,6,7,Tiktok,1,10,7,Entretenimiento,4,4,Motiva,5,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,2,Entre 3-6 horas,14,5,5,Deportes,5,6,Instagram,24,2,7,Entretenimiento,4,4,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,0,3,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,6,Entre 1-3 horas,NA,5,5,No participo en ninguna,10,7,Tiktok,2,6,7,Entretenimiento,5,4,Motiva,3,Tarde (12 pm - 6pm),Sí,2,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),NA
21,Femenino,Privada,4,Entre 1-3 horas,16,9,5,Deportes,10,6,Instagram,2,100,7,Entretenimiento,5,5,No tiene efecto,5,Noche(6pm-12 am),Sí,4,0,3,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
26,Masculino,Privada,3,Entre 3-6 horas,16.5,9,4,No participo en ninguna,2,6,Whatsapp,1,3,5,Noticias,4,4,Motiva,2,Noche(6pm-12 am),No,4,3,1,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
26,Femenino,Privada,1,Entre 1-3 horas,13,4,7,Arte,2,6,Tiktok,4,20,7,Noticias,3,5,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,1,4,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
21,Masculino,Privada,3,Entre 3-6 horas,12.7,6,5,Voluntariado,4,5,Whatsapp,2,50,7,Socializar,4,4,Motiva,3,Tarde (12 pm - 6pm),Sí,2,2,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,3,Entre 1-3 horas,14,8,6,No participo en ninguna,3,6,Facebook / meta,10,5,7,Noticias,5,5,Motiva,3,Noche(6pm-12 am),Sí,5,13,5,Entre 1-3 horas,Entre 1-3 horas,NA,NA
23,Femenino,Privada,2,Entre 6-9 horas,15,6,4,No participo en ninguna,0,7,Tiktok,5,10,7,Entretenimiento,3,2,No tiene efecto,2,Noche(6pm-12 am),Sí,5,0,2,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,4,Entre 6-9 horas,12,8,6,Voluntariado,1,7,Whatsapp,2,20,7,Entretenimiento,3,5,Desmotiva,4,Mañana (6am-11:59 am),Sí,2,8,4,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
19,Femenino,Privada,6.5,Entre 1-3 horas,17.54,7,5,Club Académico,0,7,Tiktok,20,5,7,Entretenimiento,4,4,No tiene efecto,3,Noche(6pm-12 am),Sí,4,0,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4,Entre 3-6 horas,13.98,3,5,Música,5,7,Whatsapp,6,3,3,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,4,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,4.5,Entre 6-9 horas,13.52,4,6,Deportes,8,7,Tiktok,6,5,7,Entretenimiento,4,1,No tiene efecto,2,Noche(6pm-12 am),Sí,4,6,3,Entre 6-9 horas,Entre 9-12 horas,0 horas (no lo uso),Entre 6-9 horas
18,Femenino,Privada,12,Entre 1-3 horas,15,3,7,Deportes,1,6,Tiktok,5,0,3,Entretenimiento,3,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,1,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,8,Entre 1-3 horas,17,3,6,No participo en ninguna,5,6,Tiktok,2,20,7,Entretenimiento,4,4,Motiva,4,Madrugada (12am-6am),Sí,5,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Privada,5.5,Entre 1-3 horas,14.8,4,6,No participo en ninguna,0,7,Whatsapp,1,30,6,Entretenimiento,4,5,No tiene efecto,5,Noche(6pm-12 am),No,3,0,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
25,Masculino,Privada,4,Entre 1-3 horas,11.2,10,4,Club Académico,2,8,Tiktok,1,3,7,Entretenimiento,3,4,Desmotiva,2,Noche(6pm-12 am),Sí,4,0,1,Entre 3-6 horas,Entre 9-12 horas,0 horas (no lo uso),Entre 1-3 horas
19,Femenino,Privada,2,0 horas (no lo uso),14,5,6,Arte,1,8,Tiktok,5,2,6,Entretenimiento,5,3,Motiva,4,Noche(6pm-12 am),Sí,3,8,3,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,5,Entre 1-3 horas,17,7,3,No participo en ninguna,0,6,Tiktok,4,6,6,Entretenimiento,5,3,No tiene efecto,4,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,1,Entre 1-3 horas,0,1,6,No participo en ninguna,1,7,Instagram,3,5,7,Socializar,4,4,Motiva,2,Noche(6pm-12 am),No,4,12,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,2,Entre 3-6 horas,12.5,4,6,Club Académico,8,5,Tiktok,1,8,7,Entretenimiento,1,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,2,0,3,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,1,Entre 3-6 horas,14,5,4,Deportes,5,7,Whatsapp,1,10,7,Entretenimiento,4,5,Desmotiva,5,Tarde (12 pm - 6pm),Sí,2,1,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,6,Entre 1-3 horas,15,8,6,No participo en ninguna,2,8,Tiktok,4,7,7,Entretenimiento,5,2,Motiva,2,Noche(6pm-12 am),No,4,4,2,NA,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Privada,1,Entre 1-3 horas,16,5,5,No participo en ninguna,1,4,Tiktok,1,4,7,Entretenimiento,3,2,No tiene efecto,2,Tarde (12 pm - 6pm),No,2,2,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 1-3 horas,0,1,6,No participo en ninguna,2,6,Discord,9,0,1,Entretenimiento,5,4,No tiene efecto,1,Noche(6pm-12 am),Sí,4,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,13,Entre 1-3 horas,14.5,8,5,Música,24,7,Tiktok,2,7,7,Entretenimiento,4,3,Motiva,4,Noche(6pm-12 am),No,3,NA,3,Entre 1-3 horas,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas
18,Masculino,Pública,5,Entre 6-9 horas,14,10,5,No participo en ninguna,1,5,Whatsapp,0,8,7,Noticias,5,4,Desmotiva,3,Mañana (6am-11:59 am),Sí,4,1,3,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Pública,4,Entre 1-3 horas,9,4,4,Arte,4,3,Tiktok,3,3,3,Noticias,3,4,Desmotiva,1,Noche(6pm-12 am),Sí,3,3,2,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
22,Femenino,Privada,7,Entre 6-9 horas,15,7,5,Deportes,3,6,Whatsapp,5,0,7,Académico,5,3,No tiene efecto,1,Mañana (6am-11:59 am),Sí,5,0,5,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,4,Entre 1-3 horas,15.7,2,8,No participo en ninguna,2,7,Tiktok,4,8,6,Noticias,4,3,Motiva,2,Tarde (12 pm - 6pm),Sí,3,0,3,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Pública,6,Entre 9-12 horas,0,1,6,Club Académico,6,6,Instagram,5,3,7,Noticias,3,1,No tiene efecto,3,Noche(6pm-12 am),Sí,4,5,5,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Pública,1,Entre 3-6 horas,10.05,5,7,No participo en ninguna,3,8,Whatsapp,24,5,0,Entretenimiento,4,5,Motiva,3,Noche(6pm-12 am),Sí,3,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,5,Entre 3-6 horas,9.4,2,4,No participo en ninguna,7,8,Whatsapp,2,10,1,Entretenimiento,4,2,Motiva,4,Tarde (12 pm - 6pm),Sí,4,2,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,5,Entre 1-3 horas,16,2,5,No participo en ninguna,2,6,Instagram,3,4,5,Entretenimiento,5,3,Motiva,3,Noche(6pm-12 am),Sí,5,3,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
23,Masculino,Pública,12,Entre 3-6 horas,18,5,5,Deportes,11,6,Tiktok,4,3,7,Entretenimiento,3,1,No tiene efecto,1,Noche(6pm-12 am),Sí,3,2,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
21,Masculino,Privada,4,Entre 1-3 horas,16,8,6,No participo en ninguna,4,7,Whatsapp,5,4,7,Entretenimiento,5,2,No tiene efecto,3,Noche(6pm-12 am),Sí,3,5,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
20,Femenino,Privada,5,Entre 6-9 horas,14,5,8,Deportes,2,6,Whatsapp,2,4,7,Noticias,4,3,Desmotiva,4,Tarde (12 pm - 6pm),Sí,3,10,4,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,1,Entre 1-3 horas,12,5,5,No participo en ninguna,2,6,Discord,12,1,6,Entretenimiento,4,4,No tiene efecto,2,Noche(6pm-12 am),No,2,0,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,6,Entre 3-6 horas,13.3,5,4,No participo en ninguna,4,6,Tiktok,1,10,7,Entretenimiento,5,4,No tiene efecto,2,Noche(6pm-12 am),Sí,3,7,4,Entre 1-3 horas,Entre 6-9 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,1,Entre 3-6 horas,17,5,5,Música,1,5,Whatsapp,5,5,7,Entretenimiento,4,4,Motiva,4,Noche(6pm-12 am),Sí,3,10,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,12,Entre 9-12 horas,1,7,1,Música,24,8,Otro,0,24,7,Entretenimiento,1,3,Motiva,1,Madrugada (12am-6am),No,5,NA,3,Entre 9-12 horas,Entre 9-12 horas,Entre 9-12 horas,Entre 9-12 horas
19,Femenino,Privada,4.5,Entre 3-6 horas,13,3,3,No participo en ninguna,2,5,Whatsapp,1,1,7,Entretenimiento,3,5,Desmotiva,1,Tarde (12 pm - 6pm),Sí,2,0,4,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,3,Entre 1-3 horas,9,2,4,Deportes,6,6,X (Twitter),24,0,7,Entretenimiento,5,3,No tiene efecto,1,Madrugada (12am-6am),Sí,3,5,3,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 3-6 horas
18,Femenino,Privada,2.5,Entre 1-3 horas,18,2,6,Club Académico,3,6,Whatsapp,1,15,4,Entretenimiento,4,4,Motiva,4,NA,Sí,4,5,4,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,5,Entre 6-9 horas,14,7,6,No participo en ninguna,3,7,Whatsapp,4,10,7,Entretenimiento,3,3,Motiva,4,Noche(6pm-12 am),Sí,4,0,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Privada,3,Entre 3-6 horas,15,4,5,No participo en ninguna,0,6,Whatsapp,4,10,4,Entretenimiento,3,3,No tiene efecto,3,Noche(6pm-12 am),Sí,4,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,4,Entre 1-3 horas,14,4,6,No participo en ninguna,3,6,Tiktok,4,6,7,Entretenimiento,3,5,No tiene efecto,4,Noche(6pm-12 am),Sí,3,0,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,10,Entre 1-3 horas,15,3,7,Voluntariado,2,7,Whatsapp,2,3,4,Noticias,4,4,Desmotiva,3,Tarde (12 pm - 6pm),Sí,3,0,2,Entre 1-3 horas,Entre 1-3 horas,NA,Entre 1-3 horas
24,Masculino,Privada,2,Entre 3-6 horas,14.7,10,4,No participo en ninguna,3,5,Whatsapp,4,20,7,Noticias,4,4,Desmotiva,2,Noche(6pm-12 am),Sí,3,5,4,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,Entre 1-3 horas
18,Masculino,Privada,6,Entre 1-3 horas,15,5,5,Deportes,4,6,Tiktok,4,35,7,Entretenimiento,5,4,Motiva,3,Tarde (12 pm - 6pm),No,3,14,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,1,Entre 1-3 horas,7,3,6,No participo en ninguna,4,6,Whatsapp,3,8,7,Entretenimiento,3,4,No tiene efecto,4,Noche(6pm-12 am),Sí,1,1,3,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,4,Entre 3-6 horas,14.14,3,4,Deportes,11,7,Whatsapp,2,4,3,Entretenimiento,4,4,Motiva,4,Mañana (6am-11:59 am),Sí,3,0,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
22,Femenino,Privada,2,Entre 3-6 horas,12,7,6,No participo en ninguna,0,6,Tiktok,5,2,1,Entretenimiento,3,4,Desmotiva,3,Mañana (6am-11:59 am),No,3,6,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
18,Masculino,Privada,2,Entre 1-3 horas,14,3,6,No participo en ninguna,7,6,Instagram,5,10,7,Entretenimiento,4,5,No tiene efecto,4,Noche(6pm-12 am),Sí,3,10,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Privada,4,Entre 3-6 horas,15,4,6,Deportes,1,7,Instagram,4,5,7,Entretenimiento,4,5,Motiva,3,Noche(6pm-12 am),Sí,4,2,4,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
20,Femenino,Pública,6,Entre 1-3 horas,16.7,7,8,Club Académico,6,8,Instagram,3,20,7,Académico,3,3,Motiva,4,Noche(6pm-12 am),Sí,2,5,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,5,Entre 1-3 horas,15,4,7,No participo en ninguna,1,4,Whatsapp,4,20,2,Académico,3,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,2,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,3,Entre 1-3 horas,15,4,4,Deportes,5,7,Instagram,5,3,7,Entretenimiento,4,5,Desmotiva,4,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,3,Entre 1-3 horas,14,8,6,No participo en ninguna,2,7,Tiktok,2,10,7,Entretenimiento,3,4,Desmotiva,4,Noche(6pm-12 am),Sí,4,8,3,NA,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,5,Entre 1-3 horas,12,4,7,No participo en ninguna,0,6,Tiktok,0,10,7,Entretenimiento,3,3,Desmotiva,3,Noche(6pm-12 am),Sí,3,2,1,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Pública,2,Entre 1-3 horas,2.3,8,1,Deportes,2,7,Whatsapp,4,3,5,Entretenimiento,3,5,Desmotiva,5,Tarde (12 pm - 6pm),Sí,2,0,1,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2.5,Entre 1-3 horas,16.77,7,3,Deportes,3,7,Tiktok,4,3,5,Entretenimiento,4,2,Motiva,2,Noche(6pm-12 am),Sí,3,4,4,Entre 1-3 horas,Entre 1-3 horas,NA,Entre 1-3 horas
22,Masculino,Privada,6,Entre 6-9 horas,14,8,5,No participo en ninguna,0,5,Whatsapp,1,5,7,Entretenimiento,5,4,Desmotiva,3,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
24,Femenino,Pública,1,Entre 6-9 horas,13.8,7,4,Voluntariado,4,6,Instagram,1,15,7,Entretenimiento,4,3,No tiene efecto,4,Mañana (6am-11:59 am),Sí,5,5,4,Entre 6-9 horas,Entre 6-9 horas,Entre 1-3 horas,0 horas (no lo uso)
20,Masculino,Pública,3,0 horas (no lo uso),6,8,8,Voluntariado,20,7,X (Twitter),4,2,3,Entretenimiento,3,3,Desmotiva,3,Noche(6pm-12 am),Sí,3,2,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,8,Entre 1-3 horas,13,3,5,Deportes,2,6,Whatsapp,8,3,1,Noticias,5,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,2,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Privada,3.4,Entre 9-12 horas,0,1,6,No participo en ninguna,1,6,Instagram,4,0,7,Entretenimiento,5,4,Motiva,4,Noche(6pm-12 am),Sí,4,0,4,Entre 9-12 horas,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas
21,Masculino,Pública,1,Entre 1-3 horas,9,2,4,Deportes,6,8,Whatsapp,3,5,2,Entretenimiento,3,5,Motiva,4,Tarde (12 pm - 6pm),Sí,2,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,6,Entre 1-3 horas,17,2,7,Deportes,2,6,Whatsapp,5,3,5,Entretenimiento,4,3,Motiva,2,Noche(6pm-12 am),Sí,3,10,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),NA
18,Femenino,Privada,5,NA,16,3,5,No participo en ninguna,1,7,Whatsapp,2,10,7,Entretenimiento,3,2,Desmotiva,3,Noche(6pm-12 am),Sí,3,0,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,4,Entre 1-3 horas,18,5,7,No participo en ninguna,2,4,Instagram,5,3,5,Entretenimiento,5,1,No tiene efecto,3,Noche(6pm-12 am),Sí,5,7,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
19,Femenino,Privada,6,Entre 1-3 horas,15,5,5,Deportes,1,4,Tiktok,2,1,5,Académico,3,4,Motiva,5,Noche(6pm-12 am),Sí,3,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,3,Entre 1-3 horas,14,5,4,No participo en ninguna,6,7,Whatsapp,4,2,3,Socializar,4,3,Motiva,4,Tarde (12 pm - 6pm),Sí,3,2,3,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,5,Entre 1-3 horas,15,6,6,No participo en ninguna,10,8,Tiktok,4,5,5,Entretenimiento,4,2,No tiene efecto,2,Noche(6pm-12 am),Sí,5,0,2,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,5,Entre 3-6 horas,17,4,6,No participo en ninguna,8,6,Tiktok,2,30,7,Entretenimiento,3,4,Motiva,5,Noche(6pm-12 am),Sí,5,3,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
18,Femenino,Privada,3,Entre 3-6 horas,16,4,7,No participo en ninguna,5,7,Whatsapp,4,2,5,Noticias,4,3,No tiene efecto,1,Noche(6pm-12 am),Sí,4,2,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
25,Femenino,Pública,6,Entre 3-6 horas,17,9,4,Arte,3,6,Whatsapp,1,4,3,Académico,3,4,No tiene efecto,1,Noche(6pm-12 am),Sí,4,1,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
